seed,condition,scenario,IAE,ISE,SSE,ControlEnergy,MeanAbsVoltage,MaxAbsVoltage,NearSaturationFraction,SaturationFraction,RiseTime,SettlingTime,Overshoot,dt
4,friction,step_nominal,17.128724036592352,1024.0205045521725,7.580233240513536,105.80887824478961,13.501864998817602,23.999914169311523,0.08183632734530938,0.02594810379241517,0.3519999999999745,,7.580233240513536,0.0010000000000000002
4,friction,step_load_disturbance,16.042944246186423,1000.4219321463246,1.8617440575555833,129.88882838819814,13.875729458809046,23.999914169311523,0.2055888223552894,0.02594810379241517,0.2499999999999857,0.45199999999996654,10.286818351254226,0.0010000000000000002
4,friction,ramp,1.3740817236647165,5.829870584064343,5.417566864052802,86.40435046567633,12.815913921356207,18.610776901245117,0.0,0.0,,,,0.0010000000000000002
4,friction,sine,18.583379622624584,1282.8326868593306,9.528238801525177,125.68294714709774,13.832712480545291,23.8007755279541,0.31137724550898205,0.08383233532934131,,,,0.0010000000000000002
4,saturation,step_nominal,32.21733429154544,2285.286989710883,28.296203378919728,101.98358969703612,14.071773289680491,23.973411560058594,0.021956087824351298,0.001996007984031936,,,0.0,0.0010000000000000002
4,saturation,step_load_disturbance,32.43490440939394,2303.0685941555594,30.298754195069392,155.03382499560553,17.207590833663847,22.093612670898438,0.21157684630738524,0.0,,,0.0,0.0010000000000000002
4,saturation,ramp,5.889226988564176,93.72974510314855,22.69204790353929,137.303263449884,16.20320940399169,21.422035217285156,0.05588822355289421,0.0,,,,0.0010000000000000002
4,saturation,sine,30.960531544745578,2548.4984571559953,20.096560933100363,156.2792670189378,17.22811334800703,23.770294189453125,0.1497005988023952,0.10379241516966067,,,,0.0010000000000000002
4,combined_stress,step_nominal,35.398428324648755,2667.6179876505166,36.07248020280106,160.6776251061054,16.990935096740635,23.999866485595703,0.37924151696606784,0.3473053892215569,,,0.0,0.0010000000000000002
4,combined_stress,step_load_disturbance,36.30441778739836,2756.4069720677626,45.451680554970295,154.87828267621958,17.09308631896964,23.2076416015625,0.18163672654690619,0.03592814371257485,,,0.0,0.0010000000000000002
4,combined_stress,ramp,8.641477315103401,207.799978513007,34.84376853820278,153.7804956810701,17.188329120636045,21.191265106201172,0.2634730538922156,0.0,,,,0.0010000000000000002
4,combined_stress,sine,34.728931354724025,2911.845197633924,33.59070597397114,170.46966826452217,17.80281305503826,23.99992561340332,0.2435129740518962,0.23952095808383234,,,,0.0010000000000000002
5,nominal,step_nominal,16.5560825763094,940.4652608452362,25.34116646849894,155.8659005681184,16.907560369491687,23.14961814880371,0.31736526946107785,0.00998003992015968,0.23499999999998758,,25.69019559599174,0.0010000000000000002
5,nominal,step_load_disturbance,14.5849710005781,890.8236340241058,10.38618511857841,141.68598097171036,15.893529905319356,21.04200553894043,0.24550898203592814,0.0,0.22599999999998857,,10.38618511857841,0.0010000000000000002
5,nominal,ramp,6.310762553598918,91.40600163697542,14.622260856452314,120.16091656016053,14.907903885841327,23.7421875,0.07584830339321358,0.03792415169660679,,,,0.0010000000000000002
5,nominal,sine,23.746242702604217,1518.0703612388163,32.81827062566542,160.3075963210405,16.96707147693644,23.471500396728516,0.34930139720558884,0.03792415169660679,,,,0.0010000000000000002
5,ra_plus_50,step_nominal,21.24449441853868,1348.1023166049063,12.992776078613645,184.89881232364863,19.15198756408696,21.934741973876953,0.2654690618762475,0.0,0.35299999999997306,,12.992776078613645,0.0010000000000000002
5,ra_plus_50,step_load_disturbance,21.295041295387907,1356.42513943815,9.253828153942962,205.98372415975786,20.180839799880992,23.67023277282715,0.4291417165668663,0.14770459081836326,0.3569999999999726,,9.253828153942962,0.0010000000000000002
5,ra_plus_50,ramp,5.142988360813382,62.63807599305869,6.452883913658425,134.32270383083107,15.586802740096832,22.39175033569336,0.3073852295409182,0.0,,,,0.0010000000000000002
5,ra_plus_50,sine,27.956181282379124,2422.7696981661766,4.478149792994898,147.01532019467194,16.018619844436383,23.954607009887695,0.249500998003992,0.1317365269461078,,,,0.0010000000000000002
5,j_plus_50,step_nominal,21.11232273096942,1357.7191675667027,12.609109737166278,184.0366845803131,19.094476221084612,23.311643600463867,0.31736526946107785,0.005988023952095809,0.34499999999997366,,12.60910973716628,0.0010000000000000002
5,j_plus_50,step_load_disturbance,21.02450767858801,1362.0307928220163,9.741873657812363,201.13908165348528,19.74746744060516,23.48763656616211,0.4750499001996008,0.17764471057884232,0.3389999999999743,,9.741873657812363,0.0010000000000000002
5,j_plus_50,ramp,1.8345925514542445,9.609103294384997,1.0386285626004366,152.7737007609687,16.94141934013352,22.55345916748047,0.35728542914171657,0.0,,,,0.0010000000000000002
5,j_plus_50,sine,23.37054101735771,1827.7765041686807,10.643335839772433,182.62383961085334,18.81666515159608,23.671674728393555,0.42714570858283435,0.033932135728542916,,,,0.0010000000000000002
5,friction,step_nominal,16.453826774739557,945.6527767800793,19.992660852894545,151.31903253034375,16.482416760444764,22.82841682434082,0.2934131736526946,0.007984031936127744,0.2429999999999866,,19.992660852894545,0.0010000000000000002
5,friction,step_load_disturbance,14.840459020487472,912.4987686887077,9.46648383720563,143.72928892051755,16.02586753177657,21.102245330810547,0.2215568862275449,0.0,0.2309999999999879,,9.46648383720563,0.0010000000000000002
5,friction,ramp,5.499572009734412,71.00193341565902,14.679311216550786,123.49645673551566,15.118261255264215,23.79422378540039,0.07584830339321358,0.033932135728542916,,,,0.0010000000000000002
5,friction,sine,23.507352961497997,1514.8094474648783,30.985998776817624,159.9453183653984,16.94014557552348,23.479053497314453,0.3473053892215569,0.03792415169660679,,,,0.0010000000000000002
